consumerid,choice,value_total,pg_km_adj,pgmidgrade_km_adj,pe_km_adj,dv_ctb,dv_bh,dv_rec,dv_female,dv_age_25to40y,dv_age_morethan65y,dv_somesecondary,dv_somecollege,dv_carpriceadj_p75p100,dv_usageveh_p75p100,stationvisit_avgcarprice_adj
3334,1,20.01,.39885,.3991162,.3213254,0,0,0,0,1,0,0,1,1,0,33.50137
3335,3,40,.3912425,.3915036,.3154929,0,0,0,0,0,0,0,1,1,0,33.50137
3336,3,80,.4067592,.4070307,.3273776,0,0,0,1,1,0,0,1,1,0,33.50137
3337,3,64.01,.4235575,.4238401,.3401928,0,0,0,0,1,0,0,1,1,1,33.50137
3339,1,30,.2845709,.2847608,.248322,0,0,0,1,0,0,1,0,0,0,33.50137
3340,3,50,.3235364,.3237523,.2784698,0,0,0,0,0,0,0,1,1,1,33.50137
3341,3,90,.3101227,.3103296,.2738036,0,0,0,1,1,0,0,1,0,0,33.50137
3342,1,49,.3242161,.3244324,.2848733,0,0,0,1,0,0,0,1,1,0,33.50137
3343,2,10.01,.2732678,.2734502,.2354987,0,0,0,0,0,0,1,0,0,0,33.50137
3344,3,30,.280677,.2808643,.2448242,0,0,0,0,0,0,1,0,0,0,33.50137
3346,3,50,.2964494,.2966472,.2559519,0,0,0,0,1,0,0,1,0,0,33.50137
3347,3,15,.3127755,.3129842,.286793,0,0,0,0,1,0,0,1,0,0,33.50137
3348,1,50,.3032227,.3034251,.2687178,0,0,0,1,1,0,0,1,0,0,33.50137
3385,3,82.55,.2929025,.3041723,.2846964,1,0,0,1,1,0,0,1,1,1,29.85793
3386,3,30,.2308278,.2397092,.2165403,1,0,0,1,1,0,1,0,0,0,29.85793
3387,2,50,.2933738,.3046617,.2751798,1,0,0,0,0,0,0,1,1,1,29.85793
3388,3,30,.2811604,.2919783,.2690382,1,0,0,0,1,0,0,1,1,0,29.85793
3389,3,20,.2943038,.3056275,.2834266,1,0,0,0,1,0,1,0,1,0,29.85793
3390,2,40,.2795039,.2902582,.2618381,1,0,0,1,1,0,0,1,0,0,29.85793
3391,1,98.35,.2733211,.2838374,.2601822,1,0,0,0,0,0,0,1,0,1,29.85793
3392,3,30,.2915981,.3028177,.2783318,1,0,0,0,1,0,1,0,0,0,29.85793
3393,3,55,.2875941,.2986596,.2711884,1,0,0,0,0,0,1,0,0,0,29.85793
3394,1,50,.2767855,.2874352,.2646998,1,0,0,0,0,0,0,1,1,0,29.85793
3395,3,50,.3015639,.313167,.2842574,1,0,0,0,0,1,0,1,0,0,29.85793
3396,3,102,.2721148,.2825847,.2599091,1,0,0,1,0,0,0,1,1,0,29.85793
3397,1,83,.3258935,.3384327,.3210158,1,0,0,0,0,1,0,1,0,0,29.85793
3398,2,120.01,.274518,.2850805,.2585233,1,0,0,1,0,0,0,1,1,1,29.85793
3399,2,30,.2683657,.2786914,.2618077,1,0,0,1,0,0,1,0,0,0,29.85793
3400,3,68.06,.2572697,.2671685,.246915,1,0,0,0,1,0,0,1,0,0,29.85793
3401,3,10,.246485,.2559688,.2308249,1,0,0,1,1,0,0,1,0,0,29.85793
3402,1,35,.2844416,.2953859,.2682158,1,0,0,0,0,0,0,1,1,0,29.85793
3439,1,30,.3260732,.386672,.2954698,0,0,0,0,0,0,1,0,0,1,30.93843
3440,3,89.95,.2730142,.3237523,.2413198,0,0,0,0,0,0,0,1,1,1,30.93843
3441,3,52.01,.2713369,.3217632,.2461242,0,0,0,0,1,0,0,1,0,0,30.93843
3442,3,50,.2246108,.2663534,.1986971,0,0,0,0,0,0,1,0,0,1,30.93843
3443,1,50,.2700467,.3202333,.2586118,0,0,0,0,0,0,1,0,1,0,30.93843
3444,1,40,.2572565,.3050661,.2364629,0,0,0,1,0,0,0,1,0,0,30.93843
3445,1,80,.2830572,.3356618,.272485,0,0,0,0,0,0,1,0,0,0,30.93843
3446,3,20,.3365671,.3991162,.2784582,0,0,0,0,0,0,0,1,1,0,30.93843
3447,3,10,.2368475,.2808643,.2121629,0,0,0,0,0,0,0,1,0,0,30.93843
3448,3,50,.2671243,.3167678,.2372206,0,0,0,0,0,0,1,0,1,1,30.93843
3449,3,20.02,.2368475,.2808643,.2121629,0,0,0,1,1,0,0,1,0,0,30.93843
3450,1,91,.2971799,.352409,.2663511,0,0,0,0,0,0,0,1,0,1,30.93843
3451,1,50,.2755141,.3267168,.2485016,0,0,0,0,0,0,1,0,0,0,30.93843
3452,3,35.11,.275658,.3268875,.2502127,0,0,0,0,1,0,0,1,0,0,30.93843
3453,1,32,.250157,.2966472,.221806,0,0,0,0,0,0,0,1,0,1,30.93843
3454,3,30,.2804129,.332526,.2469832,0,0,0,0,1,0,0,1,0,1,30.93843
3455,3,82.22,.2460674,.2917976,.2184195,0,0,0,0,0,0,0,1,0,0,30.93843
3456,1,88.05,.2465931,.292421,.2185871,0,0,0,0,0,0,1,0,0,0,30.93843
3493,1,30,.2769618,.2876498,.3096669,0,1,0,0,1,0,0,1,0,0,26.1621
3494,1,30,.2741424,.2847216,.3025937,0,1,0,0,1,0,0,1,0,0,26.1621
3495,1,20,.3165635,.3287797,.3441094,0,1,0,1,1,0,1,0,0,1,26.1621
3496,1,100,.2662288,.2765026,.2933821,0,1,0,1,1,0,0,1,0,0,26.1621
3497,1,20,.2628745,.2730189,.2788824,0,1,0,0,1,0,0,1,0,0,26.1621
3498,1,70,.2631981,.273355,.2834765,0,1,0,0,1,0,0,1,0,1,26.1621
3499,1,81,.2594954,.2695093,.2793678,0,1,0,1,1,0,0,1,0,0,26.1621
3500,1,155,.3052531,.3170329,.3298529,0,1,0,1,0,0,0,1,1,0,26.1621
3501,3,20,.3581453,.3719661,.3858295,0,1,0,0,1,0,0,1,1,1,26.1621
3502,1,50,.2666751,.2769661,.2829767,0,1,0,1,0,0,0,1,0,0,26.1621
3503,3,50,.3102961,.3222705,.3355286,0,1,0,0,0,0,0,1,1,0,26.1621
3504,1,20,.2629692,.2731172,.285636,0,1,0,0,0,0,0,1,0,0,26.1621
3505,3,50,.2425007,.2518588,.257665,0,1,0,0,1,0,0,1,0,0,26.1621
3506,3,111,.2520963,.2618247,.2672808,0,1,0,0,1,0,0,1,0,1,26.1621
3507,1,50,.2489869,.2585953,.2677266,0,1,0,1,0,0,0,1,0,0,26.1621
3508,3,30,.2490492,.25866,.2647431,0,1,0,0,0,0,0,1,0,0,26.1621
3509,1,100,.2594954,.2695093,.2793678,0,1,0,0,0,0,0,1,0,0,26.1621
3510,1,40,.274719,.2853204,.2989254,0,1,0,0,0,0,1,0,0,1,26.1621
3547,1,50,.2529425,.2662646,.2673935,0,1,0,1,0,0,0,1,0,1,32.18761
3548,1,20,.2887375,.3039449,.3066143,0,1,0,0,1,0,0,1,0,0,32.18761
3549,1,100,.273895,.2883206,.289098,0,1,0,0,0,0,0,1,0,1,32.18761
3550,3,30,.3414723,.3594571,.3686941,0,1,0,0,1,0,0,1,1,0,32.18761
3551,1,30,.3192104,.3360227,.339753,0,1,0,1,1,0,0,1,1,0,32.18761
3552,1,10,.2921211,.3075067,.3071885,0,1,0,0,1,0,0,1,1,0,32.18761
3553,1,50,.3475609,.3658664,.3755246,0,1,0,1,1,0,1,0,1,0,32.18761
3554,1,152,.3191203,.3359278,.3430332,0,1,0,0,0,0,0,1,0,1,32.18761
3555,1,50,.2802255,.2949846,.3043022,0,1,0,1,0,0,0,1,1,0,32.18761
3556,1,96,.2562679,.2697652,.270968,0,1,0,1,0,1,1,0,0,0,32.18761
3557,1,50,.2766637,.2912351,.2934513,0,1,0,1,0,0,0,1,0,0,32.18761
3558,3,30,.2735676,.287976,.2878907,0,1,0,0,0,0,0,1,0,1,32.18761
3559,1,100,.2878079,.3029664,.3026026,0,1,0,0,0,0,0,1,1,0,32.18761
3560,1,96.77,.3115752,.3279854,.3350043,0,1,0,0,0,0,0,1,0,0,32.18761
3561,1,108.6,.2891414,.3043701,.3232324,0,1,0,0,0,0,0,0,0,0,32.18761
3562,3,94.51,.2631223,.2769806,.2815491,0,1,0,1,1,0,0,1,0,0,32.18761
3563,1,40,.3154524,.3320668,.3424079,0,1,0,0,0,0,0,1,0,1,32.18761
3564,3,50,.317466,.3341864,.3355028,0,1,0,0,1,0,0,1,1,0,32.18761
3601,1,109.16,.2794212,.2943955,.3031972,0,1,0,1,0,0,0,1,1,0,30.09783
3602,3,20,.290952,.3065442,.3078206,0,1,0,0,0,0,0,1,1,1,30.09783
3603,3,20,.3121554,.3288839,.3362791,0,1,0,0,0,0,0,1,1,0,30.09783
3604,1,50,.3097252,.3263235,.3286503,0,1,0,1,1,0,0,1,0,0,30.09783
3605,1,50,.3068434,.3232873,.3291088,0,1,0,0,0,0,1,0,0,0,30.09783
3606,3,55,.2552141,.2688912,.2695341,0,1,0,1,0,0,1,0,0,0,30.09783
3607,1,125,.298719,.3147275,.3170248,0,1,0,1,0,0,1,0,0,1,30.09783
3608,1,50,.2914631,.3070827,.3061172,0,1,0,0,1,0,0,1,0,0,30.09783
3609,1,30,.2731172,.2877537,.2947992,0,1,0,0,1,0,0,1,0,1,30.09783
3610,1,110,.3140374,.3308668,.3373074,0,1,0,1,1,0,0,1,0,0,30.09783
3611,1,50,.370305,.3901498,.4002998,0,1,0,1,0,0,0,1,1,0,30.09783
3612,1,100,.2977619,.3137192,.3156191,0,1,0,0,1,0,1,0,0,1,30.09783
3613,1,13,.2731172,.2877537,.2947992,0,1,0,0,1,0,0,1,0,0,30.09783
3614,1,123,.3222705,.3395411,.3462924,0,1,0,1,1,0,0,1,1,0,30.09783
3615,1,50,.2811333,.2961993,.3038034,0,1,0,1,0,0,0,1,0,0,30.09783
3616,1,20,.2921117,.3077661,.3282417,0,1,0,1,0,0,0,1,0,0,30.09783
3617,1,10,.2485906,.2619127,.2624229,0,1,0,0,0,0,1,0,0,0,30.09783
3618,1,10,.3071505,.3236109,.330689,0,1,0,1,1,0,0,1,1,0,30.09783
3655,1,100,.2632647,.277896,.2794416,0,1,0,1,1,0,1,0,0,0,27.33969
3656,1,70,.2889366,.3049946,.3196715,0,1,0,0,0,0,0,1,0,0,27.33969
3657,1,10,.246096,.2597731,.2616797,0,1,0,0,0,0,1,0,0,0,27.33969
3658,1,10,.2669725,.2818099,.2844068,0,1,0,0,0,1,0,1,0,0,27.33969
3659,1,109,.2670709,.2819137,.2835441,0,1,0,1,0,1,0,1,0,0,27.33969
3660,3,50,.2595655,.2739912,.275456,0,1,0,0,0,0,1,0,0,0,27.33969
3661,1,55,.2397092,.2530313,.2547758,0,1,0,0,1,0,1,0,0,0,27.33969
3662,1,20,.2997986,.3164603,.3270296,0,1,0,0,1,0,0,1,0,0,27.33969
3663,1,30,.3165717,.3341656,.3407004,0,1,0,0,0,0,0,1,1,0,27.33969
3664,3,10,.2498317,.2637164,.2793657,0,1,0,0,1,0,0,1,0,0,27.33969
3665,1,30,.280783,.2963878,.3066776,0,1,0,0,0,0,0,1,0,0,27.33969
3666,1,50,.2621893,.2767608,.279604,0,1,0,1,1,0,1,0,0,0,27.33969
3667,3,50,.3034781,.3203443,.3243703,0,1,0,0,0,1,1,0,0,0,27.33969
3668,1,30,.246096,.2597731,.2616797,0,1,0,0,1,0,1,0,0,0,27.33969
3669,1,50,.3236073,.3415922,.3512962,0,1,0,0,0,0,1,0,1,0,27.33969
3670,1,30,.2751267,.2904172,.2995248,0,1,0,0,0,0,1,0,0,0,27.33969
3671,1,50,.2810499,.2966696,.2971969,0,1,0,1,0,1,1,0,0,0,27.33969
3672,2,70,.3315605,.3499874,.3551654,0,1,0,1,1,0,0,1,1,0,27.33969
3709,1,37,.2570686,.2966328,.227486,0,0,0,0,1,0,0,1,0,0,39.96476
3710,3,50,.3576554,.4127005,.323889,0,0,0,0,1,0,0,1,1,0,39.96476
3711,3,108,.2851896,.3290818,.2567976,0,0,0,0,0,0,0,1,1,1,39.96476
3712,3,40,.2480373,.2862116,.2190484,0,0,0,1,0,0,0,1,0,0,39.96476
3713,3,80,.2626323,.3030528,.2306187,0,0,0,1,1,0,0,1,1,0,39.96476
3714,1,80,.3240294,.3738992,.2900029,0,0,0,1,1,0,0,1,1,0,39.96476
3715,3,70,.2663187,.3073066,.2414653,0,0,0,0,0,0,0,1,0,0,39.96476
3716,3,70,.4145571,.4783597,.3763979,0,0,0,0,1,0,0,1,1,1,39.96476
3717,3,90,.2796014,.3226336,.25301,0,0,0,1,1,0,0,1,1,0,39.96476
3718,1,60,.405281,.4676559,.3675459,0,0,0,0,0,0,0,1,1,1,39.96476
3719,1,60,.2453843,.2831502,.2139551,0,0,0,0,0,0,0,1,0,0,39.96476
3720,3,60,.2453843,.2831502,.2139551,0,0,0,1,0,0,0,1,0,0,39.96476
3721,3,50,.2787291,.321627,.2471427,0,0,0,1,1,0,0,1,1,0,39.96476
3722,3,120,.2706238,.3122742,.2377163,0,0,0,0,0,0,0,1,0,1,39.96476
3723,1,60,.2952524,.3406933,.2638407,0,0,0,0,0,0,0,1,1,0,39.96476
3724,2,100,.2715959,.3133959,.2263378,0,0,0,0,0,0,1,0,0,1,39.96476
3725,3,65,.3240294,.3738992,.2900029,0,0,0,0,0,0,1,0,1,0,39.96476
3726,3,80,.4301819,.4963892,.3909751,0,0,0,1,0,0,0,1,1,0,39.96476
3763,1,48,.2900032,.3000067,.2576387,0,0,0,1,0,0,0,1,0,0,37.66749
3764,3,80,.4652565,.4813054,.4040021,0,0,0,0,0,0,0,1,1,0,37.66749
3765,1,40,.3378499,.3495039,.2901887,0,0,0,0,1,0,0,1,1,0,37.66749
3766,3,50,.341245,.3530161,.2903914,0,0,0,1,1,0,0,1,1,0,37.66749
3767,3,60,.2775374,.287111,.2305284,0,0,0,0,0,0,0,1,0,0,37.66749
3768,3,91,.3179569,.3289247,.2672598,0,0,0,0,1,0,0,1,1,1,37.66749
3769,3,10,.2828612,.2926184,.2432442,0,0,0,1,1,0,0,1,0,0,37.66749
3770,3,70,.3409592,.3527205,.2976865,0,0,0,1,1,0,0,1,1,0,37.66749
3771,3,100,.3489656,.361003,.2962226,0,0,0,1,0,0,0,1,1,0,37.66749
3772,1,10,.2749232,.2844066,.2308137,0,0,0,0,0,1,1,0,0,0,37.66749
3773,1,61.01,.2788852,.2885053,.2396921,0,0,0,1,1,0,0,1,0,0,37.66749
3774,3,66,.2954997,.3056929,.2545613,0,0,0,0,1,0,0,1,0,1,37.66749
3775,1,60,.2887184,.2986777,.2444683,0,0,0,1,1,0,0,1,1,0,37.66749
3776,3,90,.3179569,.3289247,.2672598,0,0,0,0,0,0,0,1,1,1,37.66749
3777,1,92.01,.3367547,.348371,.2893311,0,0,0,0,0,0,0,1,1,0,37.66749
3778,1,50,.3243947,.3355846,.2740818,0,0,0,0,0,0,0,0,0,0,37.66749
3779,3,50.01,.3240598,.3352381,.2723191,0,0,0,0,0,0,0,1,1,0,37.66749
3780,1,70,.362621,.3751295,.3075042,0,0,0,0,1,0,0,1,1,1,37.66749
3817,1,20,.2745432,.2851066,.2560766,1,0,0,1,0,0,0,1,0,1,31.72738
3818,3,20,.26737,.2776574,.2461245,1,0,0,1,0,0,0,1,0,0,31.72738
3819,1,20,.2892628,.3003926,.24945,1,0,0,0,0,0,0,1,0,0,31.72738
3820,3,30,.2571633,.267058,.2353061,1,0,0,0,1,0,0,0,0,0,31.72738
3821,1,20,.3527247,.3662963,.3018861,1,0,0,0,0,0,0,1,1,0,31.72738
3822,3,60,.2850534,.2960212,.2609676,1,0,0,0,0,0,0,1,1,1,31.72738
3823,3,15,.246473,.2559564,.2253796,1,0,0,1,1,0,0,1,0,1,31.72738
3824,3,75,.3222613,.3346607,.299254,1,0,0,0,1,0,0,1,0,1,31.72738
3825,3,50,.2649202,.2751134,.2485681,1,0,0,0,0,0,1,0,0,0,31.72738
3826,1,40,.2433915,.2527562,.2257609,1,0,0,0,0,0,0,1,0,0,31.72738
3827,1,80,.3392693,.3523231,.2909268,1,0,0,1,0,0,0,1,1,0,31.72738
3828,3,50,.2935361,.3048303,.27384,1,0,0,1,0,0,0,1,0,0,31.72738
3829,3,75.67,.2953487,.3067127,.2703938,1,0,0,1,1,0,0,1,1,0,31.72738
3830,1,50,.259432,.269414,.2495734,1,0,0,0,0,0,0,1,0,0,31.72738
3831,1,20,.2488168,.2583903,.225101,1,0,0,0,0,0,0,1,0,1,31.72738
3832,1,30,.2461825,.2556547,.2244516,1,0,0,1,0,0,0,1,0,0,31.72738
3833,1,87.04,.2553915,.2652181,.2403618,1,0,0,1,1,0,0,1,1,0,31.72738
3834,1,31.4,.2763287,.2869608,.2578606,1,0,0,0,0,0,0,1,1,0,31.72738
3871,1,52,.2703575,.2807598,.2536107,1,0,0,0,0,0,0,0,0,0,28.7961
3872,3,50,.2453843,.2548257,.2219834,1,0,0,1,1,0,0,1,0,0,28.7961
3873,3,30,.3453709,.3586595,.3208322,1,0,0,0,1,0,0,1,1,0,28.7961
3874,1,114.71,.2308166,.2396976,.211432,1,0,0,1,1,0,0,1,0,0,28.7961
3875,3,10,.2496376,.2592427,.2276394,1,0,0,0,1,0,1,0,0,1,28.7961
3876,3,90,.2604927,.2705155,.2477293,1,0,0,0,1,0,0,1,0,0,28.7961
3877,1,143,.3014,.3129967,.3012407,1,0,0,0,1,0,0,1,1,0,28.7961
3878,3,40,.2689255,.2792728,.2524838,1,0,0,0,0,0,1,0,0,1,28.7961
3879,3,50,.2401661,.2494068,.2201442,1,0,0,0,1,0,0,1,0,0,28.7961
3880,1,30,.2687194,.2790587,.2469308,1,0,0,0,0,0,0,1,0,1,28.7961
3881,3,20,.2572572,.2671555,.2410901,1,0,0,0,0,0,0,1,0,0,28.7961
3882,3,50,.2881604,.2992478,.2628129,1,0,0,1,0,0,1,0,0,0,28.7961
3883,1,30,.2610325,.2710761,.244772,1,0,0,1,1,0,0,1,0,0,28.7961
3884,3,10,.2395516,.2487687,.2183364,1,0,0,1,0,0,0,1,0,0,28.7961
3885,1,15,.3831132,.397854,.3264837,1,0,0,0,0,0,0,1,0,0,28.7961
3886,3,60,.2787687,.2894947,.2601856,1,0,0,0,0,0,1,0,0,0,28.7961
3887,3,80.43,.3186524,.3309129,.304042,1,0,0,0,0,0,1,0,0,0,28.7961
3888,3,40,.2665681,.2768247,.2428985,1,0,0,0,1,0,1,0,1,1,28.7961
3925,3,20,.2604927,.275527,.2477293,1,0,0,0,1,0,0,1,0,0,27.10815
3926,1,20,.2540417,.2687036,.2205387,1,0,0,1,1,0,0,1,0,0,27.10815
3927,3,20,.2369665,.250643,.2171614,1,0,0,0,0,0,0,1,0,1,27.10815
3928,3,63.48,.3109227,.3288674,.295984,1,0,0,0,0,0,0,1,1,0,27.10815
3929,3,50,.2574844,.272345,.2392402,1,0,0,0,1,0,0,1,0,0,27.10815
3930,3,50,.3143592,.3325023,.3016448,1,0,0,0,0,0,0,1,0,0,27.10815
3931,3,73,.2433915,.2574387,.2257609,1,0,0,0,1,0,0,1,0,0,27.10815
3932,3,60,.2836787,.3000511,.2628811,1,0,0,0,1,0,0,1,0,1,27.10815
3933,1,112.87,.2832742,.2996233,.2662494,1,0,0,0,0,0,0,1,0,0,27.10815
3934,3,88.33,.3590643,.3797876,.3340514,1,0,0,0,0,0,0,1,1,0,27.10815
3935,3,73,.2712331,.2868872,.2345884,1,0,0,0,1,0,0,1,0,1,27.10815
3936,3,63.39,.2342281,.2477464,.2253201,1,0,0,0,1,0,0,1,0,0,27.10815
3937,3,50,.3373084,.356776,.3161565,1,0,0,0,1,0,0,1,1,0,27.10815
3938,3,66.2,.2373536,.2510523,.2285329,1,0,0,1,1,0,0,1,0,0,27.10815
3939,1,50,.2875802,.3041777,.2647909,1,0,0,1,0,0,0,1,0,1,27.10815
3940,1,50,.2469867,.2612414,.2146321,1,0,0,1,0,0,0,1,0,0,27.10815
3941,3,50,.2767017,.2926714,.2640544,1,0,0,0,0,0,0,1,0,0,27.10815
3942,2,70,.2775079,.2935241,.2751868,1,0,0,0,0,0,0,1,1,0,27.10815
3979,3,30,.2622735,.2877398,.28462,0,1,0,0,0,0,1,0,0,0,27.85874
3980,1,30,.294786,.3234092,.3342302,0,1,0,1,0,0,0,1,0,0,27.85874
3981,1,30,.3716013,.4076831,.3939508,0,1,0,0,1,0,0,1,1,0,27.85874
3982,1,139,.2955705,.3242698,.3170746,0,1,0,0,0,0,1,0,0,1,27.85874
3983,3,20,.3532107,.3875068,.3842964,0,1,0,0,1,0,0,1,0,0,27.85874
3984,1,50,.2387207,.2619,.2533616,0,1,0,0,0,0,0,1,0,1,27.85874
3985,1,30,.2927382,.3211625,.3116593,0,1,0,1,1,0,1,0,0,0,27.85874
3986,1,30,.2660667,.2919013,.2889013,0,1,0,1,1,0,0,1,0,1,27.85874
3987,1,20,.3601251,.3950925,.3921427,0,1,0,0,1,0,0,1,0,0,27.85874
3988,1,30,.2859398,.313704,.3047209,0,1,0,0,0,0,0,1,0,0,27.85874
3989,1,109.15,.3223799,.3536824,.3450586,0,1,0,0,0,0,1,0,0,0,27.85874
3990,1,20,.2575186,.2825232,.2741291,0,1,0,0,1,0,1,0,0,0,27.85874
3991,1,20,.3532107,.3875068,.3842964,0,1,0,0,0,0,1,0,0,1,27.85874
3992,1,80,.2660667,.2919013,.2889013,0,1,0,0,1,0,1,0,0,0,27.85874
3993,2,60,.2802541,.3074663,.2968905,0,1,0,0,0,1,1,0,0,1,27.85874
3994,1,20,.2622735,.2877398,.28462,0,1,0,0,0,0,0,1,0,1,27.85874
3995,1,50,.2585869,.2836952,.2804638,0,1,0,0,0,0,1,0,0,1,27.85874
3996,3,70,.2483282,.2724404,.2667743,0,1,0,0,0,0,1,0,0,1,27.85874
4033,3,51.01,.2571508,.267045,.2267849,0,0,0,0,1,0,1,0,0,0,26.59272
4034,1,45.22,.3219614,.3343493,.2960745,0,0,0,0,0,1,0,1,0,0,26.59272
4035,1,50,.2496255,.2592302,.2193959,0,0,0,0,0,0,0,1,0,0,26.59272
4036,3,50,.2683397,.2786644,.2463743,0,0,0,1,1,0,0,1,0,0,26.59272
4037,1,65.51,.2594303,.2694122,.2354373,0,0,0,1,1,0,0,1,1,0,26.59272
4038,1,75.01,.2687064,.2790452,.2379887,0,0,0,0,1,0,0,1,0,1,26.59272
4039,1,10,.2713017,.2817404,.2467182,0,0,0,0,0,0,0,1,0,1,26.59272
4040,3,62.2,.282625,.2934994,.2599836,0,0,0,0,1,0,0,1,0,1,26.59272
4041,1,40,.2337829,.242778,.2087637,0,0,0,1,1,0,1,0,0,0,26.59272
4042,3,25,.3070682,.3188831,.2730369,0,0,0,1,0,0,0,1,0,0,26.59272
4043,1,98.01,.2496255,.2592302,.2193959,0,0,0,1,1,0,0,1,0,0,26.59272
4044,3,40,.2871884,.2982383,.2644341,0,0,0,0,1,0,0,1,0,0,26.59272
4045,1,30,.2703444,.2807463,.2444267,0,0,0,0,1,0,0,1,0,0,26.59272
4046,3,84,.3751516,.389586,.3392224,0,0,0,0,1,0,0,1,1,0,26.59272
4047,3,50,.2649074,.2751001,.2395667,0,0,0,0,0,0,1,0,0,0,26.59272
4048,3,75.03,.2642675,.2744355,.2423131,0,0,0,0,0,0,0,1,0,0,26.59272
4049,3,20,.2467561,.2562504,.220694,0,0,0,0,1,0,1,0,0,0,26.59272
4050,3,25,.3063228,.3181089,.2726281,0,0,0,0,0,0,0,1,0,0,26.59272
4087,1,60,.3178383,.3405491,.2995756,0,0,0,0,0,0,0,1,0,0,34.65624
4088,1,73,.3541784,.3794858,.3343638,0,0,0,0,1,0,0,1,1,0,34.65624
4089,3,60,.2657447,.2847332,.248298,0,0,0,1,1,0,0,1,0,0,34.65624
4090,1,200,.2956557,.3167816,.277673,0,0,0,1,0,0,0,1,1,0,34.65624
4091,3,72,.3366795,.3607366,.3217115,0,0,0,0,1,0,0,1,1,0,34.65624
4092,1,90.02,.3000375,.3214764,.2775129,0,0,0,1,0,0,0,1,0,0,34.65624
4093,1,130.01,.2723116,.2917694,.2520197,0,0,0,0,0,0,0,1,0,1,34.65624
4094,1,80,.2711383,.2905123,.2567821,0,0,0,1,0,0,0,1,1,0,34.65624
4095,1,60,.3126506,.3349907,.2944993,0,0,0,1,0,0,0,1,0,0,34.65624
4096,3,60,.2970169,.31824,.2584216,0,0,0,0,1,0,0,1,0,0,34.65624
4097,1,18.33,.3204262,.3433219,.2972504,0,0,0,1,0,0,0,1,0,0,34.65624
4098,3,50,.3259534,.3492441,.3121258,0,0,0,0,0,0,0,0,0,0,34.65624
4099,3,68,.3016949,.3232522,.2623222,0,0,0,1,1,0,0,1,0,0,34.65624
4100,1,50,.3002762,.3217321,.2839863,0,0,0,0,0,1,1,0,0,0,34.65624
4101,3,64.01,.309995,.3321454,.2935807,0,0,0,1,0,1,0,1,0,0,34.65624
4102,3,88.03,.2928656,.3137921,.2874342,0,0,0,1,1,0,0,1,1,1,34.65624
4103,3,40,.2770405,.2968361,.2614227,0,0,0,1,0,1,0,1,0,0,34.65624
4104,3,50.01,.3103924,.3325712,.2963436,0,0,0,0,0,1,0,1,1,0,34.65624
4141,3,15,.2499242,.2643485,.2340943,1,0,0,0,0,0,0,1,0,0,30.14031
4142,3,20,.2572448,.2720915,.2468911,1,0,0,0,0,0,1,0,0,0,30.14031
4143,1,26,.2935219,.3104624,.2804289,1,0,0,0,1,0,0,1,0,0,30.14031
4144,1,50,.2935219,.3104624,.2804289,1,0,0,1,0,0,0,1,0,0,30.14031
4145,1,50,.2496255,.2640325,.2331167,1,0,0,0,1,0,0,1,0,0,30.14031
4146,1,50,.2982645,.3154787,.2798445,1,0,0,0,1,0,0,1,1,0,30.14031
4147,3,10,.2496255,.2640325,.2331167,1,0,0,0,0,0,1,0,0,0,30.14031
4148,3,88.5,.2905107,.3072774,.2723059,1,0,0,1,0,0,0,1,1,0,30.14031
4149,3,12,.253486,.2681158,.2374814,1,0,0,0,0,0,1,0,0,0,30.14031
4150,1,20,.2596901,.274678,.2446205,1,0,0,1,1,0,0,1,0,0,30.14031
4151,3,20,.253486,.2681158,.2374814,1,0,0,0,0,0,0,1,0,0,30.14031
4152,3,78.51,.2458635,.2600533,.2313026,1,0,0,0,0,0,0,1,0,0,30.14031
4153,2,114,.2649074,.2801964,.254549,1,0,0,0,0,0,0,1,0,0,30.14031
4154,1,50,.2876084,.3042076,.2752804,1,0,0,1,1,0,0,1,0,0,30.14031
4155,3,40,.2908638,.3076509,.2969258,1,0,0,0,1,0,0,1,0,0,30.14031
4156,3,30,.2585632,.2734861,.2487769,1,0,0,1,0,0,0,1,0,0,30.14031
4157,3,65.51,.2903104,.3070655,.2781291,1,0,0,1,1,0,0,1,0,1,30.14031
4158,3,20,.2799128,.2960678,.2669063,1,0,0,1,1,0,0,1,0,0,30.14031
4195,3,40,.287912,.2932477,.2460207,1,0,0,0,0,0,0,1,0,1,25.45419
4196,3,10,.2637058,.2685929,.2124194,1,0,0,0,0,0,1,0,0,0,25.45419
4197,3,15,.2806518,.2858529,.2451343,1,0,0,1,0,0,1,0,0,0,25.45419
4198,3,30,.2654983,.2704186,.2367413,1,0,0,0,0,0,1,0,0,0,25.45419
4199,3,28,.2815438,.2867614,.2547254,1,0,0,1,1,0,0,1,0,0,25.45419
4200,1,30,.2463828,.2509488,.2201193,1,0,0,0,1,0,0,1,0,0,25.45419
4201,3,66.47,.2668478,.2717931,.2273327,1,0,0,0,1,0,0,1,0,0,25.45419
4202,3,67,.2563824,.2611338,.2067302,1,0,0,1,0,0,0,1,0,0,25.45419
4203,3,40,.2924726,.2978928,.2500049,1,0,0,0,0,0,1,0,0,0,25.45419
4204,3,20,.2856345,.290928,.2423826,1,0,0,0,1,0,0,1,0,1,25.45419
4205,1,50,.2582821,.2630687,.2168138,1,0,0,1,1,0,0,1,0,0,25.45419
